4374,Yemelyanovo Airport,KJA,56.172901,92.493301
4375,Sary-Arka Airport,KGF,49.67079926,73.33439636
4376,Novosibirsk North Airport,\N,55.09170151,82.90670013
4377,Uray Airport,URJ,60.10329819,64.8266983
4379,Ivanovo South Airport,IWA,56.93939972,40.94079971
4380,Longjia Airport,CGQ,43.99620056,125.6849976
4381,Niigata Airport,KIJ,37.95589828,139.1210022
4382,Johnston Atoll Airport,JON,16.72859955,-169.5339966
4383,Smith Field,SMD,41.14339828,-85.15280151
4384,California Redwood Coast-Humboldt County Airport,ACV,40.978101,-124.109
4386,Albert J Ellis Airport,OAJ,34.82920074,-77.61209869
4387,Tuscaloosa Regional Airport,TCL,33.22060013,-87.61139679
4388,Dubuque Regional Airport,DBQ,42.40200043,-90.70950317
4390,Shun Tak Heliport,HHP,22.28937149,114.152153
5404,Uru Harbour Airport,ATD,-8.87333,161.011002
5405,Gwaunaru'u Airport,AKS,-8.70257,160.682007
5406,Ballalae Airport,BAS,-6.990745,155.886656
5407,Fera/Maringe Airport,FRE,-8.1075,159.576996
5408,Babanakira Airport,MBU,-9.74750042,159.8390045
5409,Ngorangora Airport,IRA,-10.44970036,161.897995
5410,Santa Cruz/Graciosa Bay/Luova Airport,SCZ,-10.72029972,165.7949982
5411,Munda Airport,MUA,-8.327969551,157.2630005
5412,Nusatupe Airport,GZO,-8.097780228,156.8639984
5413,Mono Airport,MNY,-7.416940212,155.5650024
5414,Rennell/Tingoa Airport,RNL,-11.53390026,160.0630035
5415,Marau Airport,RUS,-9.86166954,160.8249969
5416,Suavanao Airport,VAO,-7.585559845,158.7310028
5417,Kaghau Airport,KGE,-7.3305,157.585
5418,Ramata Airport,RBV,-8.168060303,157.6430054
5419,Buka Airport,BUA,-5.422319889,154.6730042
5420,Chimbu Airport,CMU,-6.024290085,144.970993
5421,Daru Airport,DAU,-9.086759567,143.2079926
5422,Gurney Airport,GUR,-10.3114996,150.3339996
5423,Girua Airport,PNP,-8.80453968,148.3090057
5424,Kimbe Airport,HKN,-5.462170124,150.4049988
5425,Kiunga Airport,UNG,-6.125710011,141.2819977
5426,Kikori Airport,KRI,-7.424379826,144.2500763
5427,Kerema Airport,KMA,-7.963610172,145.7709961
5428,Kavieng Airport,KVG,-2.579400063,150.8079987
5429,Mendi Airport,MDU,-6.14774,143.656998
5430,Momote Airport,MAS,-2.06189,147.423996
5431,Moro Airport,MXH,-6.363329887,143.2380066
5432,Misima Island Airport,MIS,-10.6892004,152.8379974
5433,Tari Airport,TIZ,-5.84499979,142.947998
5434,Tabubil Airport,TBG,-5.27861,141.225998
5435,Tokua Airport,RAB,-4.340459824,152.3800049
5436,Vanimo Airport,VAI,-2.6926,141.3028
5437,Wapenamanda Airport,WBM,-5.643300056,143.8950043
5438,Alluitsup Paa Heliport,LLU,60.46445,-45.56917
5439,Neerlerit Inaat Airport,CNP,70.74310303,-22.65049934
5440,Paamiut Heliport,JFR,61.99219894,-49.66249847
5441,Qeqertarsuaq Heliport,JGO,69.25118199,-53.51487637
5442,Qaqortoq Heliport,JJU,60.71568416,-46.02991864
5443,Maniitsoq Airport,JSU,65.41249847,-52.93939972
5444,Nanortalik Heliport,JNN,60.14188398,-45.23297668
5445,Narsaq Heliport,JNS,60.91728273,-46.05992317
5446,Qaanaaq Airport,NAQ,77.48860168,-69.38870239
5447,Sisimiut Airport,JHS,66.95130157,-53.72930145
5448,Upernavik Airport,JUV,72.79019928,-56.13059998
5449,Qaarsut Airport,JQA,70.73419952,-52.69620132
5450,Grímsey Airport,GRY,66.5458,-18.0173
5452,Thorshofn Airport,THO,66.21849823,-15.3355999
5453,Vopnafjörður Airport,VPN,65.72059631,-14.85060024
5456,Whistler/Green Lake Water Aerodrome,YWS,50.14360046,-122.9489975
5457,Anahim Lake Airport,YAA,52.45249939,-125.3030014
5458,Williams Harbour Airport,YWM,52.56689835,-55.78469849
5459,St. Lewis (Fox Harbour) Airport,YFX,52.37279892,-55.6739006
5460,Port Hope Simpson Airport,YHA,52.52809906,-56.28609848
5461,Rigolet Airport,YRG,54.17969894,-58.45750046
5462,Colville Lake Airport,YCK,67.0392,-126.08
5463,Whatì Airport,YLE,63.13169861,-117.2460022
5464,Summer Beaver Airport,SUR,52.70859909,-88.54190063
5465,Wapekeka Airport,YAX,53.8492012,-89.57939911
5466,Wunnumin Lake Airport,WNN,52.89390182,-89.28919983
5467,North Spirit Lake Airport,YNO,52.49000168,-92.97109985
5468,Bearskin Lake Airport,XBE,53.96559906,-91.02719879
5469,Kingfisher Lake Airport,KIF,53.01250076,-89.8553009
5470,Ogoki Post Airport,YOG,51.65859985,-85.90170288
5471,Poplar Hill Airport,YHP,52.1133,-94.2556
5472,Chisasibi Airport,YKU,53.80559921,-78.91690063
5473,Tête-à-la-Baleine Airport,ZTB,50.67440033,-59.38359833
5474,La Tabatière Airport,ZLT,50.8307991,-58.9756012
5478,Cat Lake Airport,YAC,51.72719955,-91.82440186
5479,Fort Frances Municipal Airport,YAG,48.65420151,-93.43969727
5480,Kasabonika Airport,XKS,53.52470016,-88.64279938
5481,Kangirsuk Airport,YKG,60.02719879,-69.99919891
5482,Attawapiskat Airport,YAT,52.92750168,-82.43190002
5483,Lac Du Bonnet Airport,\N,50.29439926,-96.01000214
5484,Uranium City Airport,YBE,59.56140137,-108.4810028
5485,Lourdes de Blanc Sablon Airport,YBX,51.4435997,-57.18529892
5486,Cartwright Airport,YRF,53.68280029,-57.04190063
5487,Chesterfield Inlet Airport,YCS,63.34690094,-90.73110199
5488,Nain Airport,YDP,56.54919815,-61.68030167
5489,Fort Severn Airport,YER,56.01890182,-87.67610168
5490,Fort Albany Airport,YFA,52.20140076,-81.69689941
5491,Fort Hope Airport,YFH,51.56190109,-87.90779877
5492,Makkovik Airport,YMN,55.07690048,-59.18640137
5493,Texada Gillies Bay Airport,YGB,49.69419861,-124.5179977
5494,Gods Lake Narrows Airport,YGO,54.55889893,-94.49140167
5495,Igloolik Airport,YGT,69.36470032,-81.81610107
5496,Kuujjuarapik Airport,YGW,55.2818985,-77.76529694
5497,Gillam Airport,YGX,56.35749817,-94.71060181
5498,Grise Fiord Airport,YGZ,76.42610168,-82.90920258
5499,Quaqtaq Airport,YQC,61.04639816,-69.61779785
5500,Vancouver Harbour Water Aerodrome,CXH,49.29439926,-123.1110001
5501,Nemiscau Airport,YNS,51.69110107,-76.13559723
5502,Hopedale Airport,YHO,55.44829941,-60.22859955
5503,Chevery Airport,YHR,50.46889877,-59.63669968
5504,Ivujivik Airport,YIK,62.41730118,-77.9253006
5505,Island Lake Airport,YIV,53.85720062,-94.6536026
5506,Akulivik Airport,AKV,60.8185997,-78.14859772
5507,Waskaganish Airport,YKQ,51.47330093,-78.75830078
5508,Aupaluk Airport,YPJ,59.29669952,-69.59970093
5509,Kimmirut Airport,YLC,62.84999847,-69.88330078
5510,Lansdowne House Airport,YLH,52.1955986,-87.93419647
5511,St Georges Airport,\N,46.096401,-70.714699
5512,Kangiqsualujjuaq (Georges River) Airport,XGR,58.71139908,-65.99279785
5513,Mary's Harbour Airport,YMH,52.30279922,-55.84719849
5514,Chapais Airport,YMT,49.77190018,-74.52809906
5515,Umiujaq Airport,YUD,56.53609848,-76.51830292
5516,Wemindji Airport,YNC,53.01060104,-78.83110046
5517,Norway House Airport,YNE,53.95830154,-97.84420013
5518,Points North Landing Airport,YNL,58.27669907,-104.0820007
5519,Oxford House Airport,YOH,54.93330002,-95.27890015
5520,Inukjuak Airport,YPH,58.47190094,-78.07689667
5521,Pikangikum Airport,YPM,51.81969833,-93.97329712
5522,Peawanuck Airport,YPO,54.98809814,-85.44329834
5523,Powell River Airport,YPW,49.83420181,-124.5
5524,The Pas Airport,YQD,53.97140121,-101.0910034
5525,Nakina Airport,YQN,50.18280029,-86.6964035
5526,Rae Lakes Airport,YRA,64.1160965,-117.3099976
5527,Red Lake Airport,YRL,51.06689835,-93.79309845
5528,Stony Rapids Airport,YSF,59.25030136,-105.8410034
5529,Sanikiluaq Airport,YSK,56.53779984,-79.24669647
5530,St. Theresa Point Airport,YST,53.84560013,-94.85189819
5531,Big Trout Lake Airport,YTL,53.81779861,-89.89689636
5532,Deer Lake Airport,YVZ,52.65579987,-94.06140137
5533,Webequie Airport,YWP,52.9593934,-87.37486839
5534,Whale Cove Airport,YXN,62.24000168,-92.59809875
5535,Salluit Airport,YZG,62.1794014,-75.66719818
5536,York Landing Airport,ZAC,56.08940125,-96.08920288
5537,Ilford Airport,ILF,56.06140137,-95.61389923
5538,Bathurst Airport,ZBF,47.62969971,-65.73889923
5539,Eastmain River Airport,ZEM,52.22639847,-78.52249908
5540,Fond-Du-Lac Airport,ZFD,59.33440018,-107.1819992
5541,Gods River Airport,ZGI,54.83969879,-94.07859802
5542,Swan River Airport,ZJN,52.12060165,-101.2360001
5543,Kashechewan Airport,ZKE,52.28250122,-81.67780304
5544,Muskrat Dam Airport,MSA,53.44139862,-91.76280212
5545,Masset Airport,ZMT,54.02750015,-132.125
5546,Sachigo Lake Airport,ZPB,53.89110184,-92.1964035
5547,Round Lake (Weagamow Lake) Airport,ZRJ,52.9435997,-91.31279755
5548,Sandy Lake Airport,ZSJ,53.06420135,-93.3443985
5549,Shamattawa Airport,ZTM,55.86560059,-92.08139801
5550,Churchill Falls Airport,ZUM,53.56190109,-64.10639954
5551,Wollaston Lake Airport,ZWL,58.10689926,-103.1719971
5552,Batna Airport,BLJ,35.7521019,6.308589935
5553,Béchar Boudghene Ben Ali Lotfi Airport,CBH,31.64570045,-2.269860029
5554,Bordj Badji Mokhtar Airport,BMW,21.375,0.923888981
5555,Guemar Airport,ELU,33.51139832,6.776790142
5556,Kumasi Airport,KMS,6.714560032,-1.590819955
5557,Heringsdorf Airport,HDF,53.87870026,14.15229988
5558,Heide-Büsum Airport,HEI,54.15333176,8.901666641
5559,Helgoland-Düne Airport,HGL,54.18527985,7.915832996
5560,Seinäjoki Airport,SJY,62.692101,22.8323
5561,Nottingham Airport,NQT,52.91999817,-1.079169989
5562,Robin Hood Doncaster Sheffield Airport,DSA,53.48053781,-1.010656357
5563,Campbeltown Airport,CAL,55.43719864,-5.686389923
5564,Eday Airport,EOI,59.19060135,-2.772219896
5565,Fair Isle Airport,FIE,59.53580093,-1.628059983
5566,North Ronaldsay Airport,NRL,59.36750031,-2.434439898
5567,Papa Westray Airport,PPW,59.35169983,-2.900279999
5568,Stronsay Airport,SOY,59.15530014,-2.641390085
5569,Sanday Airport,NDY,59.25030136,-2.576669931
5570,Lerwick / Tingwall Airport,LWK,60.19219971,-1.243610024
5571,Westray Airport,WRY,59.35029984,-2.950000048
5572,Land's End Airport,LEQ,50.102798,-5.67056
5573,Penzance Heliport,PZE,50.128101,-5.51845
5574,Anglesey Airport,VLY,53.24810028,-4.535339832
5575,Barra Airport,BRR,57.0228,-7.44306
5577,Donegal Airport,CFN,55.0442009,-8.340999603
5578,Weston Airport,\N,53.35219955,-6.48611021
5579,Sindal Airport,CNL,57.503502,10.2294
5580,Leknes Airport,LKN,68.15249634,13.6093998
5581,Namsos Høknesøra Airport,OSY,64.47219849,11.57859993
5582,"Mo i Rana Airport, Røssvoll",MQN,66.36389923,14.30140018
5583,"Rørvik Airport, Ryum",RVK,64.83830261,11.14610004
5584,Røst Airport,RET,67.52780151,12.10330009
5585,Sandane Airport (Anda),SDN,61.83000183,6.105830193
5586,Sogndal Airport,SOG,61.156101,7.13778
5587,Svolvær Helle Airport,SVJ,68.24330139,14.66919994
5588,Sørkjosen Airport,SOJ,69.78679657,20.95940018
5589,"Vardø Airport, Svartnes",VAW,70.35540009,31.04490089
5590,Værøy Heliport,VRY,67.654555,12.727257
5591,Bydgoszcz Ignacy Jan Paderewski Airport,BZG,53.09680176,17.97769928
5592,Łódź Władysław Reymont Airport,LCJ,51.72190094,19.3980999
5593,Åre Östersund Airport,OSD,63.19440079,14.50030041
5594,Hagfors Airport,HFS,60.02009964,13.57890034
5595,Karlstad Airport,KSD,59.44469833,13.33740044
5596,Torsby Airport,TYF,60.1576004,12.99129963
5597,Ängelholm-Helsingborg Airport,AGH,56.29610062,12.84710026
5598,Storuman Airport,SQO,64.96089935,17.69659996
5599,Hemavan Airport,HMV,65.80609894,15.08279991
5602,Ventspils International Airport,VNT,57.35779953,21.5442009
5603,Rand Airport,QRA,-26.24250031,28.15119934
5604,Kruger Mpumalanga International Airport,MQP,-25.38319969,31.10560036
5605,Malamala Airport,AAM,-24.81809998,31.54459953
5606,Mmabatho International Airport,MBD,-25.79840088,25.54800034
5607,Ghanzi Airport,GNZ,-21.69249916,21.65810013
5608,Orapa Airport,ORP,-21.266701,25.3167
5609,Shakawe Airport,SWX,-18.37389946,21.83259964
5610,Limpopo Valley Airport,TLD,-22.18919945,29.12689972
5611,Ngot Nzoungou Airport,DIS,-4.20635,12.6599
5612,Chipata Airport,CIP,-13.55830002,32.58720016
5613,Los Alamitos Army Air Field,\N,33.79000092,-118.052002
5614,Iconi Airport,YVA,-11.71080017,43.2439003
5615,Antsalova Airport,WAQ,-18.701273,44.614921
5616,Ankavandra Airport,JVA,-18.80501,45.273467
5617,Belo sur Tsiribihina Airport,BMD,-19.68670082,44.54190063
5618,Maintirano Airport,MXT,-18.049999,44.033001
5619,Morafenobe Airport,TVA,-17.850083,44.920467
5620,Tambohorano Airport,WTA,-17.47610092,43.97280121
5621,Tsiroanomandidy Airport,WTS,-18.759677,46.054065
5622,Ambatondrazaka Airport,WAM,-17.795378,48.442583
5623,Port Bergé Airport,WPB,-15.584286,47.623587
5624,Ambanja Airport,\N,-13.645705,48.459427
5625,Soalala Airport,DWB,-16.10169,45.358837
5626,Mampikony Airport,WMP,-16.07226934,47.64416456
5627,Nasa Shuttle Landing Facility Airport,\N,28.61499977,-80.69450378
5628,Mandritsara Airport,WMA,-15.833049,48.833284
5629,Manja Airport,MJA,-21.426105,44.316509
5630,Catumbela Airport,CBT,-12.4792,13.4869
5631,Dundo Airport,DUE,-7.400889874,20.81850052
5632,Ngjiva Pereira Airport,VPE,-17.0435009,15.68379974
5633,Namibe Airport,MSZ,-15.26119995,12.14680004
5634,Koulamoutou Mabimbi Airport,KOU,-1.184610009,12.44130039
5635,Mouilla Ville Airport,MJL,-1.84513998,11.05669975
5636,Tchibanga Airport,TCH,-2.849999905,11.0170002
5637,Chimoio Airport,VPY,-19.15130043,33.42900085
5639,Sarh Airport,SRH,9.14444,18.374399
5640,Club Makokola Airport,CMK,-14.30690002,35.13249969
5641,Luderitz Airport,LUD,-26.68740082,15.24289989
5642,Ondangwa Airport,OND,-17.878201,15.9526
5643,Oranjemund Airport,OMD,-28.5847,16.446699
5644,Swakopmund Airport,SWP,-22.66189957,14.56809998
5645,Eros Airport,ERS,-22.61219978,17.08040047
5646,Boma Airport,BOA,-5.854000092,13.06400013
5647,Tshimpi Airport,MAT,-5.799610138,13.44040012
5648,Inongo Airport,INO,-1.947219968,18.28580093
5649,Nioki Airport,NIO,-2.717499971,17.68470001
5650,Basango Mboliasa Airport,KRZ,-1.434999943,19.02400017
5651,Basankusu Airport,BSU,1.224720001,19.78890038
5652,Tshikapa Airport,TSH,-6.43833,20.794701
5653,Lodja Airport,LJA,-3.417000055,23.45000076
5654,Ilebo Airport,PFR,-4.329919,20.590124
5657,Outer Skerries Airport,OUK,60.4252,-0.75
5659,La Gomera Airport,GMZ,28.02960014,-17.21459961
5662,Sherbro International Airport,BTE,7.532420158,-12.51889992
5663,Bo Airport,KBS,7.944399834,-11.76099968
5664,Kenema Airport,KEN,7.891290188,-11.17660046
5665,Osvaldo Vieira International Airport,OXB,11.89480019,-15.65369987
5669,Smara Airport,SMW,26.7318,-11.6847
5670,Dakhla Airport,VIL,23.7183,-15.932
5671,Mogador Airport,ESU,31.39749908,-9.681670189
5672,Hassan I Airport,EUN,27.151699,-13.2192
5673,Nador International Airport,NDR,34.98880005,-3.028209925
5674,Praia International Airport,RAI,14.92450047,-23.49349976
5675,São Filipe Airport,SFL,14.88500023,-24.47999954
5676,Baco Airport,BCO,5.78287,36.562
5677,Beica Airport,BEI,9.386389732,34.52190018
5678,Combolcha Airport,DSE,11.08250046,39.71139908
5679,Dembidollo Airport,DEM,8.553999901,34.85800171
5680,Gode Airport,GDE,5.935130119,43.57860184
5681,Gore Airport,GOR,8.1614,35.5529
5682,Kabri Dehar Airport,ABK,6.734,44.252998
5683,Mizan Teferi Airport,MTF,6.9571,35.5547
5684,Tippi Airport,TIE,7.2024,35.415
5685,Alula Airport,ALU,11.9582,50.748
5686,Bosaso Airport,BSA,11.27530003,49.1493988
5687,Aden Adde International Airport,MGQ,2.01444006,45.30469894
5688,Galcaio Airport,GLK,6.780829906,47.45470047
5689,Burao Airport,BUO,9.5275,45.5549
5690,El Arish International Airport,AAC,31.07329941,33.83580017
5691,Assiut International Airport,ATZ,27.04649925,31.01199913
5692,Amboseli Airport,ASV,-2.645050049,37.25310135
5693,Lokichoggio Airport,LKG,4.204120159,34.34820175
5694,Malindi Airport,MYD,-3.229310036,40.10169983
5695,Nanyuki Airport,NYK,-0.062398899,37.041008
5696,Gardabya Airport,SRX,31.06349945,16.59499931
5697,Gamal Abdel Nasser Airport,TOB,31.861,23.907
5698,Mitiga Airport,MJI,32.89410019,13.27600002
5699,La Abraq Airport,LAQ,32.7887001,21.96430016
5700,Atbara Airport,ATB,17.71034431,34.05701828
5701,Nyala Airport,UYL,12.05350018,24.95619965
5702,Port Sudan New International Airport,PZU,19.43359947,37.23410034
5703,Bukoba Airport,BKZ,-1.332,31.8212
5704,Kigoma Airport,TKQ,-4.8862,29.6709
5705,Lindi Airport,LDI,-9.85111,39.757801
5706,Musoma Airport,MUZ,-1.503,33.8021
5707,Shinyanga Airport,SHY,-3.6093,33.5035
5708,Tabora Airport,TBO,-5.07638979,32.83330154
5709,Arua Airport,RUA,3.049999952,30.91699982
5710,Gulu Airport,ULU,2.805560112,32.27180099
5711,Diu Airport,DIU,20.71310043,70.9210968
5714,Aberdeen Regional Airport,ABR,45.44910049,-98.42179871
5715,Southwest Georgia Regional Airport,ABY,31.53549957,-84.19450378
5716,Athens Ben Epps Airport,AHN,33.94860077,-83.32630157
5717,Alamogordo White Sands Regional Airport,ALM,32.83990097,-105.9909973
5718,Waterloo Regional Airport,ALO,42.55709839,-92.40029907
5719,Walla Walla Regional Airport,ALW,46.09489822,-118.288002
5720,Alpena County Regional Airport,APN,45.0780983,-83.56030273
5721,Watertown Regional Airport,ATY,44.91400146,-97.15470123
5722,Bradford Regional Airport,BFD,41.80310059,-78.64009857
5723,Western Neb. Rgnl/William B. Heilig Airport,BFF,41.87400055,-103.5960007
5724,Raleigh County Memorial Airport,BKW,37.78730011,-81.12419891
5725,Brunswick Golden Isles Airport,BQK,31.25880051,-81.46649933
5726,Southeast Iowa Regional Airport,BRL,40.78319931,-91.12550354
5727,Jack Mc Namara Field Airport,CEC,41.78020096,-124.2369995
5728,Cape Girardeau Regional Airport,CGI,37.22529984,-89.57080078
5729,Chippewa County International Airport,CIU,46.25080109,-84.47239685
5730,North Central West Virginia Airport,CKB,39.29660034,-80.22810364
5731,William R Fairchild International Airport,CLM,48.12020111,-123.5
5732,Houghton County Memorial Airport,CMX,47.16839981,-88.4890976
5733,Dodge City Regional Airport,DDC,37.76340103,-99.96559906
5734,DuBois Regional Airport,DUJ,41.17829895,-78.8986969
5735,Chippewa Valley Regional Airport,EAU,44.86579895,-91.48429871
5736,Elko Regional Airport,EKO,40.82490158,-115.7919998
5737,New Bedford Regional Airport,EWB,41.67610168,-70.95690155
5738,Fayetteville Regional Grannis Field,FAY,34.99119949,-78.88030243
5739,Wokal Field Glasgow International Airport,GGW,48.212502,-106.614998
5740,Central Nebraska Regional Airport,GRI,40.96749878,-98.30960083
5741,Memorial Field,HOT,34.47800064,-93.09619904
5742,Tri-State/Milton J. Ferguson Field,HTS,38.36669922,-82.55799866
5743,Kili Airport,KIO,5.644515,169.119507
5744,Kirksville Regional Airport,IRK,40.09349823,-92.54489899
5745,Jamestown Regional Airport,JMS,46.92969894,-98.67819977
5746,Laramie Regional Airport,LAR,41.31209946,-105.6750031
